,Logistic Regression,Balanced Random Forest,Balanced Bagging,Easy Ensemble,RUS Boost,target
19978,0.6369096411355346,0.405,0.415,0.4994448684390699,0.5007482644913069,0
19979,0.6671837804620462,0.83,0.745,0.5146334731336581,0.5133396867675973,0
19980,0.5123308794561523,0.69,0.645,0.4973656881583025,0.4988958919875132,1
19981,0.552521982630183,0.065,0.025,0.49536716571419803,0.49540086995027816,0
19982,0.625672624555022,0.54,0.475,0.5022718001537942,0.5014414329702179,0
19983,0.5494186542864369,0.245,0.195,0.49761751435483037,0.4959829647352773,0
19984,0.6409164240320198,0.25,0.165,0.49584436544730504,0.49443467215001274,0
19985,0.5571274833110867,0.29,0.235,0.4964305407886447,0.49649106689769873,0
19986,0.33557527353591804,0.42,0.385,0.5007928245243023,0.49805519822728683,0
19987,0.5905691350142681,0.385,0.37,0.4988431589833028,0.49830604204548523,0
19988,0.4980911588333678,0.95,0.955,0.5092569699270527,0.5078635396032988,1
19989,0.44168105473123803,0.945,0.91,0.5097839065840791,0.5111894849919628,1
19990,0.6040577633529455,0.375,0.255,0.49813927133280733,0.49615943322899947,0
19991,0.563048859581652,0.26,0.195,0.49738269335419716,0.4972394069975653,0
19992,0.561601034107473,0.13,0.07,0.49567426189397706,0.49534971738383304,0
19993,0.5186873544140018,0.39,0.34,0.49610640884935914,0.4958909296164563,0
19994,0.4471771158070977,0.645,0.63,0.4982053388196872,0.5001437758548444,1
19995,0.29554634251605744,0.27,0.2,0.49380957380420265,0.49427681979418225,0
19996,0.5474445710773049,0.105,0.095,0.49551142098302514,0.4956775511065371,0
19997,0.4721656440304751,0.22,0.175,0.49700806905798517,0.4984711567845369,0
19998,0.5382767552196642,0.34,0.38,0.49912287870058647,0.49892688060538243,0
19999,0.3760789813286114,0.225,0.175,0.4939155701134406,0.49357598298226735,0
20000,0.2821416661880298,0.255,0.2,0.4861215468796389,0.48775810810632136,0
20001,0.5553265902161,0.715,0.745,0.4955823478754361,0.49581102423227674,1
20002,0.6587568509378736,0.44,0.405,0.4975774646853494,0.49761548533818784,0
20003,0.6899446939491091,0.625,0.585,0.5106253563208513,0.5074957021591047,0
20004,0.5731882099568583,0.36,0.315,0.4965637845299042,0.4968973097619317,0
20005,0.5387607095354039,0.96,0.945,0.5089925768277825,0.5118515633205,1
20006,0.6089280074710203,0.295,0.135,0.49823312080530735,0.49766008434497855,0
20007,0.2949070862222535,0.34,0.28,0.49703735967597285,0.49696260847451407,0
20008,0.6912788447112145,0.6,0.415,0.5078644241667724,0.5043971474511609,0
20009,0.48233330596842483,0.42,0.34,0.49938656080822613,0.49853694128666626,0
20010,0.39891494083837775,0.13,0.06,0.4941184458788402,0.49247649924736875,0
20011,0.35851416658592355,0.12,0.12,0.4932508964148493,0.49452591261291956,0
20012,0.5499060571713134,0.685,0.72,0.5089960091337864,0.5089064143955806,0
20013,0.3135093736693352,0.105,0.065,0.49158057556223667,0.4911840357419548,0
20014,0.5602260542913066,0.26,0.2,0.498030284245776,0.498048838772089,0
20015,0.29876886777757566,0.275,0.265,0.4957505084505687,0.49779803644006104,0
20016,0.4243363557939265,0.34,0.265,0.4979539212746832,0.49664739580390604,0
20017,0.6030303325731611,0.385,0.39,0.4987337143506022,0.4988846112843585,0
20018,0.592157132445488,0.27,0.24583333333333332,0.5041636146910613,0.5053738256121121,0
20019,0.39603719968435896,0.17,0.14,0.49183734995957024,0.49076643861387775,0
20020,0.5605996916943389,0.505,0.485,0.5012449959191173,0.5013659923696481,0
20021,0.5159255630731734,0.475,0.51,0.5023140280887617,0.5024319589235406,0
20022,0.610027407947667,0.455,0.415,0.49625730122037487,0.4931373930985012,0
20023,0.4078772919238634,0.345,0.37,0.5003715480258298,0.49928206655121843,0
20024,0.5569481412925759,0.295,0.235,0.4979888089136425,0.4992204278285541,0
20025,0.6151965917502522,0.835,0.78,0.49887308544671755,0.49900017387901613,1
20026,0.5413353229229824,0.115,0.055,0.4955875877825957,0.49666162998241853,0
20027,0.5077771148424658,0.4,0.295,0.49687615711110317,0.49885199827759336,0
20028,0.6246802078716146,0.4,0.395,0.5026028584327784,0.5013331016168157,0
20029,0.6468828861503886,0.265,0.235,0.49760876709604396,0.49702611645081873,0
20030,0.35667324891695135,0.6175,0.5516666666666666,0.4991365044902692,0.49962038883435705,0
20031,0.5821871824351205,0.95,0.99,0.5095905349506917,0.509558116622832,1
20032,0.6226397124605677,0.485,0.34,0.49833285083617507,0.4992204278285541,0
20033,0.4800796137835193,0.74,0.73,0.508073874470163,0.508647258460391,0
20034,0.5862178936986563,0.485,0.385,0.499537443725788,0.5006962983420065,0
20035,0.6252714612367978,0.435,0.425,0.49748186548046275,0.49858006308991554,0
20036,0.5440853855597143,0.915,0.8,0.5028483217582197,0.5009796000267301,1
20037,0.322545899577003,0.21,0.225,0.4961209243225322,0.49753362557064484,0
20038,0.49526938322638425,0.82,0.835,0.49621907471228704,0.4972394069975653,1
20039,0.535946690838637,0.955,0.96,0.5079615572311859,0.5060749176592038,1
20040,0.4518276789279204,0.38,0.27,0.4980897437163768,0.49977275325750803,0
20041,0.23119417397030806,0.22,0.25,0.4941468236550592,0.49434647229763595,0
20042,0.4065760044832369,0.13,0.13,0.49350822364684843,0.4937528235242716,0
20043,0.47340819699161873,0.87,0.84,0.5021322158179232,0.5027694724185855,1
20044,0.6802865195074104,0.57,0.5,0.5043680438749574,0.5024315687726412,0
20045,0.580320861706616,0.35,0.33,0.498473835828826,0.4986580667583973,0
20046,0.579228189764113,0.935,0.975,0.5089631871114081,0.5093673640930289,1
20047,0.34301768601189336,0.395,0.355,0.4980515201865551,0.49850870242050593,0
20048,0.5942090512842346,0.41,0.42,0.5025265635339156,0.501944378734986,0
20049,0.6931983730668432,0.44,0.33,0.4967693272189107,0.49605222378612995,0
20050,0.5849688084305419,0.34,0.31,0.49739506541991185,0.49632505349054346,0
20051,0.5504293121051899,0.73,0.69,0.50880687654757,0.5102530348678275,0
20052,0.535315952995526,0.22,0.08,0.4959047495889358,0.49632505349054346,0
20053,0.4533501026955556,0.285,0.25,0.49877796681541064,0.49969152541938455,0
20054,0.6685095071674829,0.455,0.335,0.4992384374158345,0.49980981308435085,0
20055,0.47022557161783374,0.715,0.8,0.498543692680949,0.5001125174579452,1
20056,0.5715608544207514,0.42,0.315,0.4983874665834549,0.49806016918231744,0
20057,0.5974752181096812,0.865,0.9,0.5079518117388275,0.5023921661124285,1
20058,0.5603777104053469,0.42,0.165,0.49748697047444224,0.49641630127974334,0
20059,0.49730277171595966,0.115,0.125,0.49452024919656423,0.4935149261952229,0
20060,0.25336427992573346,0.065,0.025,0.4926835788724969,0.49458855758518333,0
20061,0.32270777240785886,0.18,0.13,0.49422442218612855,0.49468766465499353,0
20062,0.5231966287445374,0.225,0.25,0.4948185448278717,0.4935075228845568,0
20063,0.4533169718070742,0.205,0.17,0.49619240636246426,0.4960121862199936,0
20064,0.5023949210558122,0.46,0.355,0.49938009514962706,0.4999694752336109,0
20065,0.5196146520337488,0.325,0.3,0.4990493727670307,0.4973906901450813,0
20066,0.5618462433636988,0.885,0.9,0.5057876209536727,0.5057099864752921,1
20067,0.49346809819346943,0.315,0.24,0.4983094861034384,0.4965633238323621,0
20068,0.35002050578877075,0.335,0.325,0.4960562900140573,0.4958342241500869,0
20069,0.48527435912437594,0.745,0.665,0.4984420053552522,0.4985087914979947,1
20070,0.6808550469834507,0.55,0.45,0.5030485479836567,0.5027944193991472,0
20071,0.5099883939977089,0.83,0.775,0.5016229113932323,0.49973660416846183,1
20072,0.21097187918874472,0.295,0.32,0.49606117968748653,0.49839042322235827,0
20073,0.33451423817790676,0.395,0.315,0.49799240162299824,0.49982161026232447,0
20074,0.6136681373206522,0.69,0.73,0.49265050884305156,0.49261570821338185,1
20075,0.6505437744627787,0.44,0.39,0.49992784052411937,0.5009098734948871,0
20076,0.6411986029842696,0.965,0.975,0.5092033267548213,0.5092111931313253,1
20077,0.3813197034297464,0.21,0.125,0.49187166160503254,0.4930322803857739,0
20078,0.6731878137278989,0.59,0.33,0.5077160683289672,0.5045441551617966,0
20079,0.4398574799449354,0.48,0.4075,0.496156125045202,0.4953296627112316,0
20080,0.2371143027070585,0.27,0.24,0.4972057813469883,0.49764998651010417,0
20081,0.5391397342254387,0.87,0.8,0.49688386266363,0.4954771619419184,1
20082,0.4503710111352951,0.22,0.165,0.49485564835537166,0.494666514350172,0
20083,0.5949265258371282,0.29,0.225,0.4978360682006551,0.4981772321933253,0
20084,0.5433763090031973,0.165,0.13,0.49507509569520985,0.4935149261952229,0
20085,0.5502531458638263,0.905,0.885,0.5080879464698832,0.5096638058479102,1
20086,0.5155926275692894,0.915,0.92,0.5117898329063412,0.508704137372018,1
20087,0.5414749891905849,0.86,0.8,0.49701717218886843,0.4968973097619317,1
20088,0.23875822096989427,0.315,0.285,0.4922577269908096,0.49462812607116907,0
20089,0.5640252195772916,0.705,0.75,0.4965544405963918,0.4957090136720719,1
20090,0.21514889789985997,0.13,0.135,0.4908477629198358,0.48870251214622973,0
20091,0.5483180364148228,0.735,0.755,0.493951822352907,0.49443467215001274,1
20092,0.5897491028195934,0.67,0.565,0.5156334391337465,0.5164869459035509,0
20093,0.5316577419187294,0.79,0.795,0.496629743478163,0.49371847753556386,1
20094,0.4549993877267735,0.355,0.365,0.4953372652643923,0.49463614264586314,0
20095,0.6385055062742958,0.945,0.95,0.5148366350767986,0.5118497855361333,1
20096,0.4101597179633693,0.17,0.19,0.4953226912309099,0.496911047708606,0
20097,0.5849329566065327,0.995,0.995,0.514779654666912,0.5128342556693131,1
20098,0.5154857093529017,0.74,0.8,0.49565573889590764,0.4974741181851761,1
20099,0.5382714677742845,0.31,0.295,0.49700168147012,0.4954779112403939,0
20100,0.41921336997103853,0.345,0.27,0.4968524675670027,0.4963095597990736,0
20101,0.38573582583703503,0.11,0.11,0.49051546174040184,0.4918807935123039,0
20102,0.5791347940136663,0.3,0.33,0.49661911157771066,0.49608770925243345,0
20103,0.6275448152399917,0.83,0.805,0.4988857800754275,0.49980981308435085,1
20104,0.33365325251025013,0.185,0.135,0.4938552431264916,0.49263490542650173,0
20105,0.5369718362849576,0.24,0.24,0.4978636912369306,0.49878673931119527,0
20106,0.5579937522090638,0.39,0.395,0.49486535240741814,0.4962774380387586,0
20107,0.43950480217488164,0.73,0.675,0.4942237666779549,0.49340006961158667,1
20108,0.5680341897258254,0.4,0.355,0.49759184375591337,0.49632505349054346,0
20109,0.12599355314105595,0.16,0.1,0.4884052939154182,0.48966065621649835,0
20110,0.5936673477721846,0.465,0.5,0.49968433080701335,0.4997825139758563,0
20111,0.2897137414016311,0.21,0.11,0.49521267247629014,0.49509421802803905,0
20112,0.5431292004590524,0.53,0.46833333333333327,0.5033171588424276,0.5027694724185855,0
20113,0.27811957686050226,0.26,0.285,0.49581736578833335,0.4939869163425862,0
20114,0.4320754456262584,0.14,0.125,0.4968703373658029,0.495922941184204,0
20115,0.056029675263829744,0.035,0.055,0.4859564449625918,0.48971607905168413,0
20116,0.521959882078959,0.275,0.305,0.4968665805453833,0.4965633238323621,0
20117,0.5617918548003651,0.285,0.275,0.49815760044915214,0.49879820787838725,0
20118,0.522155429366455,0.24,0.205,0.4949081171015849,0.4965634364085862,0
20119,0.1464227144085769,0.31,0.255,0.49430000913045236,0.49494579889607326,0
20120,0.3135283229176708,0.15,0.12,0.49969089118219445,0.5011440606447868,0
20121,0.3803853952571815,0.755,0.72,0.49726544602113165,0.49784063940933543,1
20122,0.43083948230494634,0.355,0.22,0.49741586441222707,0.4965342826669874,0
20123,0.4993316229115332,0.335,0.28,0.4951291948352229,0.49443955788839744,0
20124,0.4750026277460662,0.32,0.275,0.4961795342382851,0.49620733681081386,0
20125,0.44292344715631393,0.31,0.195,0.4985925313086097,0.4994762817919511,0
20126,0.5869987089286569,0.8,0.81,0.4973724569537696,0.4985808124436565,1
20127,0.46635131462359186,0.86,0.8,0.4985676090261946,0.5011449999636168,1
20128,0.5035375858986872,0.415,0.25,0.4969390654309913,0.49559588909005287,0
20129,0.5140611798636334,0.495,0.445,0.5030142549034337,0.5054690575087339,0
20130,0.513794017993298,0.485,0.44,0.50157795143412,0.5016995507556448,0
20131,0.50449117360593,0.45,0.395,0.49640808082176074,0.494666514350172,0
20132,0.11344501689706853,0.295,0.25,0.4927750392492496,0.4945705127474878,0
20133,0.5796841725806475,0.985,0.985,0.5116906062701811,0.5117245217897354,1
20134,0.49524307877882906,0.735,0.745,0.5005113239667061,0.49847762487895236,1
20135,0.2172959061994307,0.105,0.135,0.49149273065914456,0.4897363741893258,0
20136,0.6472813786549685,0.46,0.4,0.49838042333164173,0.4979200294200606,0
20137,0.6332509272688628,0.935,0.955,0.5093420053430306,0.5092111931313253,1
20138,0.20831493484328872,0.315,0.215,0.4962393567074265,0.4983413982132565,0
20139,0.4426083010948415,0.7,0.685,0.5098049104711709,0.508278599515123,0
20140,0.21859303967036214,0.265,0.24,0.49623146734792406,0.49615539990117996,0
20141,0.3306882673396768,0.03,0.06,0.49339058154737514,0.49208392321572775,0
20142,0.5788903777734271,0.925,0.85,0.5160492656974617,0.5143198955933249,1
20143,0.672458428182467,0.95,0.905,0.5147295744904793,0.5144771783967508,1
20144,0.67131166167243,0.52,0.5,0.5060075468571945,0.5066528167719407,0
20145,0.3861523039625265,0.4,0.31,0.4973798982533529,0.49646314953653153,0
20146,0.5523453339657892,0.875,0.925,0.5120929664962292,0.512084064749629,1
20147,0.14814936724217076,0.235,0.195,0.4919663174962603,0.4949941121148942,0
20148,0.49471166298868563,0.305,0.25,0.49689008532899803,0.49579514760319243,0
20149,0.6382192171337199,0.82,0.785,0.4978029426697948,0.4972394069975653,1
20150,0.4113337447512245,0.085,0.15,0.49405105701887736,0.4935149261952229,0
20151,0.6043255323209137,0.31,0.35,0.4984870285952002,0.4979699854424776,0
20152,0.499446909818719,0.83,0.725,0.5038058232564688,0.5053718450582686,1
20153,0.514237871689976,0.84,0.795,0.5007483986563321,0.5036909698034626,1
20154,0.32523873448936463,0.145,0.175,0.4916337794600009,0.49183460164147097,0
20155,0.4854188062982043,0.45,0.26,0.4977821893052879,0.4985809612998787,0
20156,0.6104158519516798,0.25,0.215,0.4969409989474453,0.49608770925243345,0
20157,0.641834083961076,0.93,0.965,0.508920376927168,0.5068651104639449,1
20158,0.5642380952716314,0.145,0.09,0.4943969370821212,0.49298212094181565,0
20159,0.49530387398422765,0.19,0.075,0.49373087485697015,0.4932068124514233,0
20160,0.3075833494417555,0.26,0.215,0.4960735410366974,0.4924952656279124,0
20161,0.559118042291637,0.17,0.145,0.49610415675199965,0.49608770925243345,0
20162,0.5562947564206332,0.44,0.375,0.49817807570998374,0.4979494064285299,0
20163,0.3878554413403994,0.275,0.195,0.4937512412577395,0.49558630648725704,0
20164,0.5565778348933083,0.355,0.24,0.4967985522510392,0.49608770925243345,0
20165,0.43612977361987787,0.225,0.155,0.49264693271682064,0.4916067139930899,0
20166,0.3849931030789092,0.47,0.29,0.49807589820504533,0.49865289749706404,0
20167,0.5983990279087994,0.725,0.7,0.49952274634915744,0.4992558186703873,1
20168,0.5350379410253159,0.705,0.615,0.5069396955081451,0.5076304770015775,0
20169,0.5488817225928619,0.11,0.06,0.496075722784465,0.49828198198334267,0
20170,0.4576475645037493,0.27,0.265,0.4960977487247453,0.49735211381152616,0
20171,0.00118402975120291,0.14,0.135,0.48990625699547563,0.4956619364283121,0
20172,0.2725931846446726,0.945,0.925,0.507232043978652,0.5067965947981323,1
20173,0.3897368028571368,0.25,0.16,0.49509261051640735,0.49390039989309753,0
20174,0.5568103225133728,0.165,0.065,0.49474480905712953,0.4940245408215984,0
20175,0.5470866489338123,0.215,0.245,0.49825985075482476,0.49854242012516065,0
20176,0.5896069936119812,0.285,0.275,0.4966489838474433,0.49633724694278614,0
20177,0.565973343047083,0.34,0.245,0.496155473329996,0.4962479473801917,0
20178,0.5870013014705197,0.715,0.56,0.5100064478121181,0.5094609855805158,0
20179,0.6083446105858855,0.41,0.39,0.5009279239790028,0.5004885993899807,0
20180,0.5074472686909224,0.305,0.25,0.5005911141120026,0.4966067168299331,0
20181,0.5403377255137594,0.36,0.315,0.497571872242651,0.499867500308542,0
20182,0.5368106648943491,0.89,0.815,0.5131649777130047,0.5122269555366602,1
20183,0.44352148122478624,0.265,0.3,0.49659961209851994,0.4965868328281966,0
20184,0.6136690084909678,0.255,0.205,0.4944475069505241,0.4921518630638539,0
20185,0.4538377741468086,0.27,0.19,0.49356035539443627,0.49609330722765915,0
20186,0.35058665261785393,0.345,0.4,0.49993253191400144,0.4986721301900801,0
20187,0.4468871893082906,0.315,0.295,0.4962570377434578,0.4943170432143206,0
20188,0.472340627171981,0.305,0.28,0.4960441122223606,0.49696091264277115,0
20189,0.2577024240520094,0.76,0.76,0.49734363495444256,0.4976053073102097,1
20190,0.5616920948194087,0.67,0.49,0.5105751252776748,0.5107135316003095,0
20191,0.3698066929617934,0.225,0.3,0.4959271290635151,0.49166839250166505,0
20192,0.4501990041808442,0.245,0.205,0.4963971688574086,0.4956610202154572,0
20193,0.46902314726676647,0.475,0.44,0.4999876176823133,0.5000554710402173,0
20194,0.5739383323580408,0.59,0.495,0.5035364293101285,0.5026546370625401,0
20195,0.5053636203748829,0.27,0.235,0.4967579458024575,0.49632505349054346,0
20196,0.1553854131894329,0.19,0.14,0.4909533509622874,0.49351917945872104,0
20197,0.22362810941476083,0.205,0.13,0.49600112282883374,0.4966740493294346,0
20198,0.40509508179464304,0.145,0.08,0.49474513738175097,0.49463901772870017,0
20199,0.5244432242948243,0.615,0.545,0.499130982960891,0.5006842736154046,0
20200,0.6207368346458497,0.415,0.22,0.49968826069495104,0.49959651559865553,0
20201,0.5301887698964863,0.755,0.745,0.49718635159756985,0.49682093034644226,1
20202,0.6124008611835807,0.905,0.89,0.5046719868977838,0.5038610283652015,1
20203,0.39722918229579274,0.135,0.135,0.4929623425325863,0.4916415950097102,0
20204,0.3009193441569782,0.76,0.8,0.4960233242474946,0.4957881591534376,1
20205,0.41131132869233505,0.175,0.21,0.49453562097788795,0.495353040223056,0
20206,0.6077234270908319,0.28,0.32,0.49655182786263297,0.4973798016839134,0
20207,0.5687239873225857,0.475,0.34,0.4974713878610869,0.4983106648955421,0
20208,0.6626113362971284,0.325,0.365,0.4973556879354696,0.49718635862430105,0
20209,0.43182474998221604,0.145,0.1,0.4941360305590037,0.49357151236973046,0
20210,0.6660316714707921,0.39,0.285,0.4991001997633822,0.49971730460622554,0
20211,0.44680365458805665,0.24,0.105,0.49522055626336836,0.4949465542801687,0
20212,0.5056161895093548,0.485,0.485,0.49935117666117196,0.5000260022573548,0
20213,0.4703190013218805,0.26,0.14,0.49478004807210146,0.4956177941786529,0
20214,0.4095913908117725,0.195,0.125,0.49482381921932356,0.4938484414350177,0
